ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
44,40,4.746536,-74.044975,PNO3,g/s,6.33e-07,0.0,4.95555555556e-08,4.95555555556e-08,1.60488888889e-06,6.28977777778e-06,1.33822222222e-05,2.28862222222e-05,2.36553333333e-05,1.99668888889e-05,1.42287777778e-05,1.27465555556e-05,1.4591e-05,1.51603333333e-05,1.59293333333e-05,1.66418888889e-05,1.34794444444e-05,1.50857777778e-05,1.50205555556e-05,1.45067777778e-05,1.33926666667e-05,1.21005555556e-05,1.2067e-05,4.72133333333e-06,6.33e-07
45,40,4.755493,-74.044975,PNO3,g/s,5.95777777778e-07,0.0,4.67777777778e-08,4.67777777778e-08,1.51022222222e-06,5.91977777778e-06,1.25944444444e-05,2.15387777778e-05,2.22624444444e-05,1.87914444444e-05,1.33911111111e-05,1.19961111111e-05,1.37321111111e-05,1.42678888889e-05,1.49915555556e-05,1.56624444444e-05,1.26858888889e-05,1.41977777778e-05,1.41362222222e-05,1.36527777778e-05,1.26042222222e-05,1.13881111111e-05,1.13564444444e-05,4.44333333333e-06,5.95777777778e-07
42,40,4.728607,-74.044975,PNO3,g/s,7.22222222222e-09,0.0,5.55555555556e-10,5.55555555556e-10,1.84444444444e-08,7.21111111111e-08,1.53444444444e-07,2.62444444444e-07,2.71222222222e-07,2.29e-07,1.63222222222e-07,1.46222222222e-07,1.67333333333e-07,1.73888888889e-07,1.82666666667e-07,1.90888888889e-07,1.54555555556e-07,1.73e-07,1.72222222222e-07,1.66333333333e-07,1.53555555556e-07,1.38777777778e-07,1.38333333333e-07,5.41111111111e-08,7.22222222222e-09
43,40,4.737564,-74.044975,PNO3,g/s,1.33911111111e-06,0.0,1.04888888889e-07,1.04888888889e-07,3.394e-06,1.33021111111e-05,2.83013333333e-05,4.84003333333e-05,5.00266666667e-05,4.22266666667e-05,3.0091e-05,2.69567777778e-05,3.08577777778e-05,3.2062e-05,3.36876666667e-05,3.51953333333e-05,2.85067777778e-05,3.19042222222e-05,3.1766e-05,3.06796666667e-05,2.83235555556e-05,2.55904444444e-05,2.55194444444e-05,9.98444444444e-06,1.33911111111e-06
42,39,4.728607,-74.05397,PNO3,g/s,3.79777777778e-07,0.0,2.97777777778e-08,2.97777777778e-08,9.62444444444e-07,3.77211111111e-06,8.02566666667e-06,1.37253333333e-05,1.41863333333e-05,1.19745555556e-05,8.53311111111e-06,7.64422222222e-06,8.75055555556e-06,9.09188888889e-06,9.55311111111e-06,9.98044444444e-06,8.08388888889e-06,9.04733333333e-06,9.008e-06,8.7e-06,8.03188888889e-06,7.25677777778e-06,7.23666666667e-06,2.83133333333e-06,3.79777777778e-07
