ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
44,40,4.746536,-74.044975,PMN,g/s,1.34268888889e-06,8.97e-08,1.34422222222e-07,1.78377777778e-07,6.55372222222e-06,2.60692222222e-05,5.44836777778e-05,7.87323222222e-05,7.68118222222e-05,6.37212444444e-05,5.37295333333e-05,5.17535777778e-05,5.05772555556e-05,4.93904555556e-05,5.34890555556e-05,5.58772222222e-05,6.49433111111e-05,7.14771e-05,6.12083666667e-05,5.67890444444e-05,5.23066e-05,5.05729111111e-05,3.06717777778e-05,1.20320666667e-05,1.34268888889e-06
45,40,4.755493,-74.044975,PMN,g/s,1.26321111111e-06,8.43333333333e-08,1.26244444444e-07,1.679e-07,6.16808888889e-06,2.45346111111e-05,5.12759444444e-05,7.40970555556e-05,7.22900222222e-05,5.99696888889e-05,5.05662666667e-05,4.87073555556e-05,4.75997777778e-05,4.64832555556e-05,5.03395888889e-05,5.25879666667e-05,6.11202e-05,6.72691222222e-05,5.76040111111e-05,5.34453555556e-05,4.92274111111e-05,4.75949222222e-05,2.88655111111e-05,1.13236666667e-05,1.26321111111e-06
42,40,4.728607,-74.044975,PMN,g/s,1.53333333333e-08,1.02222222222e-09,1.53333333333e-09,2.04444444444e-09,7.51333333333e-08,2.99e-07,6.24833333333e-07,9.02877777778e-07,8.809e-07,7.30633333333e-07,6.16144444444e-07,5.934e-07,5.80111111111e-07,5.66311111111e-07,6.13333333333e-07,6.40677777778e-07,7.44688888889e-07,8.19566666667e-07,7.02011111111e-07,6.51155555556e-07,5.99788888889e-07,5.79855555556e-07,3.51644444444e-07,1.38e-07,1.53333333333e-08
43,40,4.737564,-74.044975,PMN,g/s,2.83845555556e-06,1.90133333333e-07,2.83922222222e-07,3.77455555556e-07,1.38600555556e-05,5.51320222222e-05,0.0001152231,0.000166505433333,0.000162444655556,0.000134758533333,0.0001136292,0.000109450355556,0.000106962011111,0.000104452455556,0.000113119877778,0.000118170422222,0.0001373445,0.000151161877778,0.000129443488889,0.000120098844444,0.000110619777778,0.000106952555556,6.48648555556e-05,2.54461777778e-05,2.83845555556e-06
42,39,4.728607,-74.05397,PMN,g/s,8.05e-07,5.39222222222e-08,8.05e-08,1.07077777778e-07,3.93044444444e-06,1.56343777778e-05,3.26745666667e-05,4.72169555556e-05,4.60654222222e-05,3.82142444444e-05,3.22224888889e-05,3.10374777778e-05,3.03318888889e-05,2.96204222222e-05,3.20781e-05,3.35104888889e-05,3.89476888889e-05,4.28661222222e-05,3.67072333333e-05,3.40571222222e-05,3.13689333333e-05,3.03293333333e-05,1.83941222222e-05,7.21586666667e-06,8.05e-07
