ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
44,40,4.746536,-74.044975,PH2O,g/s,2.7219e-06,0.0,2.13088888889e-07,2.13088888889e-07,6.90102222222e-06,2.70460444444e-05,5.75435555556e-05,9.84107555556e-05,0.000101717933333,8.58576222222e-05,6.11837444444e-05,5.48101888889e-05,6.27413e-05,6.51894333333e-05,6.84961333333e-05,7.15601222222e-05,5.79616111111e-05,6.48688444444e-05,6.45883888889e-05,6.23791444444e-05,5.75884666667e-05,5.20323888889e-05,5.18881e-05,2.03017333333e-05,2.7219e-06
45,40,4.755493,-74.044975,PH2O,g/s,2.56184444444e-06,0.0,2.01144444444e-07,2.01144444444e-07,6.49395555556e-06,2.54550444444e-05,5.41561111111e-05,9.26167444444e-05,9.57285111111e-05,8.08032111111e-05,5.75817777778e-05,5.15832777778e-05,5.90480777778e-05,6.13519222222e-05,6.44636888889e-05,6.73485111111e-05,5.45493222222e-05,6.10504444444e-05,6.07857555556e-05,5.87069444444e-05,5.41981555556e-05,4.89688777778e-05,4.88327111111e-05,1.91063333333e-05,2.56184444444e-06
42,40,4.728607,-74.044975,PH2O,g/s,3.10555555556e-08,0.0,2.38888888889e-09,2.38888888889e-09,7.93111111111e-08,3.10077777778e-07,6.59811111111e-07,1.12851111111e-06,1.16625555556e-06,9.847e-07,7.01855555556e-07,6.28755555556e-07,7.19533333333e-07,7.47722222222e-07,7.85466666667e-07,8.20822222222e-07,6.64588888889e-07,7.439e-07,7.40555555556e-07,7.15233333333e-07,6.60288888889e-07,5.96744444444e-07,5.94833333333e-07,2.32677777778e-07,3.10555555556e-08
43,40,4.737564,-74.044975,PH2O,g/s,5.75817777778e-06,0.0,4.51022222222e-07,4.51022222222e-07,1.45942e-05,5.71990777778e-05,0.000121695733333,0.000208121433333,0.000215114666667,0.000181574666667,0.0001293913,0.000115914144444,0.000132688444444,0.0001378666,0.000144856966667,0.000151339933333,0.000122579144444,0.000137188155556,0.0001365938,0.000131922566667,0.000121791288889,0.000110038911111,0.000109733611111,4.29331111111e-05,5.75817777778e-06
42,39,4.728607,-74.05397,PH2O,g/s,1.63304444444e-06,0.0,1.28044444444e-07,1.28044444444e-07,4.13851111111e-06,1.62200777778e-05,3.45103666667e-05,5.90189333333e-05,6.10012333333e-05,5.14905888889e-05,3.66923777778e-05,3.28701555556e-05,3.76273888889e-05,3.90951222222e-05,4.10783777778e-05,4.29159111111e-05,3.47607222222e-05,3.89035333333e-05,3.87344e-05,3.741e-05,3.45371222222e-05,3.12041444444e-05,3.11176666667e-05,1.21747333333e-05,1.63304444444e-06
