ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
51,42,4.80928,-74.027,PTI,g/s,0.000766863533333,0.0005919623,0.000586779333333,0.000692036866667,0.00115620111667,0.00191440265,0.00228527045,0.00228271455,0.00248791245,0.00242812533333,0.00270372841667,0.00272894073333,0.00240336238333,0.00275250706667,0.0025158596,0.00299396031667,0.00272331348333,0.00241967175,0.00232576326667,0.00247563315,0.00223917275,0.00175315525,0.00157297345,0.00112262875,0.000766863533333
